16	77235335	77367872
16	77367879	77502386
16	77502387	77643280
16	77643281	77778272
16	77778286	77928496
16	77928497	78025305
16	78025323	78137033
16	78137051	78259038
16	78259039	78378714
16	78378716	78469061
16	78469081	78566761
16	78566763	78659248
16	78659253	78752857
16	78752862	78839949
16	78839953	78882762
16	78882764	78968404
16	78968405	79056043
16	79056044	79153316
16	79153329	79253376
16	79253393	79374863
16	79374875	79495625
16	79495640	79610249
16	79610250	79743393
16	79743396	79829210
16	79829214	79940043
16	79940049	80054945
16	80054946	80176057
16	80176074	80287691
16	80287697	80408368
16	80408375	80543551
16	80543568	80677099
16	80677100	80807899
16	80807902	80946069
16	80946077	81051969
16	81051970	81179004
16	81179020	81287481
16	81287486	81419675
16	81419681	81547580
16	81547593	81674774
16	81674780	81797603
16	81797606	81891040
16	81891042	82008770
16	82008773	82148498
16	82148506	82267670
16	82267671	82393553
16	82393556	82528931
16	82528948	82654337
16	82654343	82773229
16	82773234	82858021
16	82858029	82972274
16	82972293	83084384
16	83084385	83196391
16	83196394	83312387
16	83312389	83431665
16	83431676	83546349
16	83546355	83678052
16	83678054	83741752
16	83741760	83872516
16	83872524	83982274
16	83982299	84065994
16	84066000	84186252
16	84186253	84307003
16	84307006	84425463
16	84425470	84524794
16	84524797	84538417
16	84538424	84659312
16	84659314	84784146
16	84784155	84908930
16	84908934	85024291
16	85024293	85150557
16	85150560	85273050
16	85273051	85396556
16	85396558	85494040
16	85494042	85618036
16	85618039	85718723
16	85718736	85841262
16	85841265	85970522
16	85970553	86102432
16	86102434	86207138
16	86207143	86321419
16	86321423	86434759
16	86434764	86487096
16	86487097	86607290
16	86607292	86732902
16	86732913	86851335
16	86851342	86975302
16	86975326	87084344
16	87084348	87217160
16	87217190	87335933
16	87335946	87466350
16	87466359	87596751
16	87596753	87607523
16	87607524	87715961
16	87715970	87812050
16	87812051	87924682
16	87924686	88035447
16	88035450	88152112
16	88152115	88263950
16	88263958	88369777
16	88369783	88527655
16	88527657	88595749
16	88595764	88714217
16	88714225	88814328
16	88814340	88920489
16	88920492	89024113
16	89024114	89134026
16	89134028	89238155
16	89238167	89338696
16	89338702	89463415
16	89463431	89585292
16	89585294	89680596
16	89680601	89784669
16	89784680	89802090
16	89802098	89905641
16	89905643	90010178
16	90010179	90139309
16	90139339	90294746
17	24	117473
17	117474	217473
17	217484	450713
17	450727	575193
17	575206	713090
17	713093	824107
17	824108	942276
17	942281	1062848
17	1062849	1116991
17	1116994	1228306
17	1228316	1339739
17	1339753	1475548
17	1475554	1604952
17	1604953	1741603
17	1741635	1882394
17	1882399	2030507
17	2030558	2193967
17	2193969	2342419
17	2342426	2455943
17	2455964	2603088
17	2603089	2741295
17	2741297	2886445
17	2886446	3050287
17	3050290	3218527
17	3218529	3367354
17	3367355	3506819
17	3506820	3622513
17	3622516	3762694
17	3762707	3905949
17	3905970	4065009
17	4065012	4232624
17	4232626	4366702
17	4366707	4502387
17	4502397	4646408
17	4646426	4799923
17	4799925	4952934
17	4952942	5116497
17	5116498	5270635
17	5270636	5439432
17	5439436	5619102
17	5619105	5774765
17	5774766	5941943
17	5941958	6105704
17	6105711	6148088
17	6148155	6309429
17	6309435	6467901
17	6467913	6644237
17	6644251	6823657
17	6823663	6991441
17	6991442	7142409
17	7142411	7297914
17	7297934	7451304
17	7451368	7543472
17	7543476	7708079
17	7708095	7892412
17	7892413	8052746
17	8052752	8204490
17	8204506	8374156
17	8374157	8561839
17	8561852	8730783
17	8730785	8902996
17	8903003	9011869
17	9011891	9165455
17	9165461	9320311
17	9320312	9480948
17	9481002	9652581
17	9652593	9816027
17	9816051	9972594
17	9972610	10128729
17	10128741	10246452
17	10246453	10456993
17	10457000	10630510
17	10630517	10797809
17	10797820	10963460
17	10963475	11133208
17	11133214	11307339
17	11307340	11492839
17	11492844	11670040
17	11670046	11744462
17	11744479	11920152
17	11920158	12107379
17	12107380	12267573
17	12267575	12439350
17	12439357	12619895
17	12619900	12799471
17	12799475	12956139
17	12956160	13092992
17	13092997	13257900
17	13257907	13419409
17	13419413	13583666
17	13583667	13748722
17	13748730	13922485
17	13922498	14116566
17	14116568	14286837
17	14286840	14340407
17	14340422	14495187
17	14495188	14659877
17	14659883	14818804
17	14818805	14978327
17	14978329	15155417
17	15155421	15344300
17	15344308	15517755
17	15517759	15621217
17	15621223	15781915
17	15781925	15957030
17	15957055	16113659
17	16113690	16282797
17	16282800	16445764
17	16445766	16647210
17	16647220	16806356
17	16806364	16969683
17	16969691	17142574
17	17142575	17307079
17	17307092	17479124
17	17479136	17541750
17	17541751	17713804
17	17713814	17901633
17	17901666	18086575
17	18086583	18246647
17	18246648	18425272
17	18425292	18618116
17	18618124	18799829
17	18799867	19021081
17	19021100	19309679
17	19309682	19485021
17	19485036	19664029
17	19664030	19835515
17	19835518	19880359
17	19880368	20051870
17	20051871	20226153
17	20226154	20424716
17	20424722	20586024
17	20586041	20752129
17	20752131	20914523
17	20914524	21083408
17	21083409	21354628
17	21354631	21710532
17	21710542	21857578
17	21857587	21981326
17	21981335	22141557
17	22141563	25263483
17	25263485	25459070
17	25459071	25606513
17	25606547	25787736
17	25787740	25977295
17	25977298	26139618
17	26139622	26336396
17	26336399	26546168
17	26546188	26735661
17	26735662	26917814
17	26917844	27094778
17	27094783	27272887
17	27272894	27391617
17	27391618	27579633
17	27579634	27744204
17	27744212	27925072
17	27925084	28122942
17	28122962	28342576
17	28342593	28541252
17	28541258	28737952
17	28737954	28928362
17	28928364	29079465
17	29079467	29235320
17	29235322	29418155
17	29418156	29615746
17	29615764	29808045
17	29808058	29868140
17	29868142	30037383
17	30037388	30211881
17	30211883	30372871
17	30372881	30539692
17	30539695	30712568
17	30712569	30890956
17	30890977	31085513
17	31085514	31282725
17	31282732	31463366
17	31463369	31651950
17	31651956	31772815
17	31772821	31952204
17	31952212	32134700
17	32134704	32315727
17	32315778	32484027
17	32484029	32655167
17	32655174	32826935
17	32826937	33001610
17	33001611	33166697
17	33166700	33373064
17	33373066	33553078
17	33553081	33728159
17	33728168	33908024
17	33908032	34098057
17	34098058	34278735
17	34278744	34449720
17	34449724	34803364
17	34803374	34974331
17	34974332	35144717
17	35144794	35238373
17	35238378	35420715
17	35420719	35626653
17	35626655	35803355
17	35803357	35984387
17	35984404	36167989
17	36167997	36323939
17	36323940	36449377
17	36449378	36620146
17	36620151	36794195
17	36794197	36966309
17	36966313	37118767
17	37118771	37298561
17	37298575	37334243
17	37334262	37495343
17	37495353	37650523
17	37650527	37837303
17	37837305	38033932
17	38033945	38206806
17	38206818	38377855
17	38377857	38551052
17	38551060	38737325
17	38737330	38935093
17	38935094	39125162
17	39125173	39275293
17	39275308	39312244
17	39312262	39478394
17	39478396	39662130
17	39662169	39832436
17	39832470	39989994
17	39989996	40167706
17	40167714	40347943
17	40347964	40533587
17	40533588	40704185
17	40704198	40785966
17	40785969	40977120
17	40977121	41152815
17	41152818	41329025
17	41329026	41473887
17	41473889	41652684
17	41652699	41832419
17	41832431	42018527
17	42018528	42186816
17	42186852	42342671
17	42342672	42517012
17	42517065	42672239
17	42672244	42852461
17	42852486	43026865
17	43026873	43190473
17	43190474	43358515
17	43358524	43547437
17	43547447	43721277
17	43721283	43908671
17	43908674	44082633
17	44082651	44236963
17	44236965	44363097
17	44363099	44796080
17	44796094	44983479
17	44983483	45028001
17	45028003	45209933
17	45209939	45402641
17	45402646	45589692
17	45589694	45760847
17	45760848	45941367
17	45941389	46128813
17	46128831	46321433
17	46321442	46542355
17	46542364	46721177
17	46721196	46902724
17	46902746	47063200
17	47063201	47231402
17	47231434	47405131
17	47405132	47576341
17	47576345	47760200
17	47760234	47955015
17	47955016	48114449
17	48114453	48295351
17	48295362	48472734
17	48472736	48649413
17	48649428	48681859
17	48681884	48854680
17	48854688	49020855
17	49020866	49199311
17	49199313	49361829
17	49361853	49540967
17	49541012	49727557
17	49727567	49910421
17	49910422	50099999
17	50100002	50291505
17	50291516	50433948
17	50433961	50627379
17	50627399	50815731
17	50815753	50984848
17	50984873	51160894
17	51160900	51343818
17	51343824	51530973
17	51530975	51717939
17	51717967	51882006
17	51882014	52061625
17	52061716	52248460
17	52248479	52435921
17	52435923	52629797
17	52629803	52803021
17	52803022	52990959
17	52991002	53188258
17	53188259	53391702
17	53391709	53577992
17	53577994	53640442
17	53640448	53832044
17	53832056	54025302
17	54025313	54207628
17	54207652	54404994
17	54404995	54602078
17	54602079	54783120
17	54783124	54965609
17	54965639	55143034
17	55143049	55327785
17	55327796	55477608
17	55477613	55662863
17	55662907	55847066
17	55847075	56024163
17	56024169	56208684
17	56208685	56403056
17	56403099	56613769
17	56613837	56789576
17	56789601	56975499
17	56975507	57168956
17	57168958	57351790
17	57351792	57521714
17	57521715	57710945
17	57710969	57911764
17	57911768	58090484
17	58090496	58305386
17	58305391	58506767
17	58506768	58680140
17	58680141	58854147
17	58854236	59053803
17	59053804	59257128
17	59257164	59449137
17	59449181	59630775
17	59630776	59833589
17	59833598	60028365
17	60028397	60151796
17	60151828	60319307
17	60319312	60362127
17	60362183	60547019
17	60547027	60572470
17	60572514	60755601
17	60755602	60782805
17	60782876	60956881
17	60956896	60993215
17	60993218	61203565
17	61203583	61413922
17	61413930	61593067
17	61593088	61624270
17	61624290	61817105
17	61817116	61834629
17	61834647	61986349
17	61986371	62044981
17	62045001	62221710
17	62221737	62255329
17	62255338	62495643
17	62495646	62675596
17	62675648	62860415
17	62860416	63042699
17	63042704	63215340
17	63215342	63389513
17	63389570	63549970
17	63549971	63727924
17	63727939	63930204
17	63930214	63973467
17	63973477	64164543
17	64164545	64334137
17	64334138	64515628
17	64515646	64701199
17	64701203	64870591
17	64870592	65045103
17	65045105	65241245
17	65241253	65387148
17	65387167	65560133
17	65560146	65740588
17	65740595	65903832
17	65903841	66059649
17	66059650	66194292
17	66194296	66360880
17	66360936	66537618
17	66537619	66719890
17	66719900	66878378
17	66878383	67068774
17	67068776	67263393
17	67263413	67446283
17	67446293	67632631
17	67632634	67826370
17	67826403	68019451
17	68019454	68200280
17	68200281	68378219
17	68378222	68452748
17	68452773	68647846
17	68647854	68832056
17	68832063	69005744
17	69005748	69175779
17	69175786	69344543
17	69344546	69509365
17	69509383	69662000
17	69662003	69838773
17	69838777	70026609
17	70026629	70201026
17	70201030	70374722
17	70374736	70542891
17	70542892	70708462
17	70708465	70874067
17	70874068	71029527
17	71029541	71189604
17	71189609	71347632
17	71347651	71509311
17	71509345	71689035
17	71689047	71847352
17	71847365	72018105
17	72018113	72167123
17	72167133	72328348
17	72328351	72481544
17	72481585	72637229
17	72637248	72782726
17	72782735	72949631
17	72949645	73107812
17	73107819	73250656
17	73250658	73405572
17	73405595	73562473
17	73562484	73719794
17	73719798	73881140
17	73881141	74040947
17	74040951	74205995
17	74205997	74319435
17	74319439	74476594
17	74476638	74618438
17	74618439	74778505
17	74778508	74929898
17	74929906	75085101
17	75085112	75240280
17	75240291	75391198
17	75391203	75480492
17	75480493	75627541
17	75627550	75779651
17	75779666	75928074
17	75928078	76107796
17	76107798	76248683
17	76248688	76398483
17	76398484	76509184
17	76509185	76635484
17	76635486	76799935
17	76799953	76837857
17	76837863	76988827
17	76988840	77134842
17	77134844	77277017
17	77277031	77422533
17	77422540	77695298
17	77695301	77846940
17	77846948	77994653
17	77994675	78137091
17	78137104	78164021
17	78164037	78295945
17	78295946	78446318
17	78446322	78603080
17	78603087	78744218
17	78744219	78880721
17	78880722	79011764
17	79011776	79117885
17	79117895	79253479
17	79253507	79389841
17	79389842	79432671
17	79432680	79554808
17	79554816	79688509
17	79688510	79870888
17	79870921	80002849
17	80002850	80130762
17	80130787	80263825
17	80263831	80391426
17	80391431	80529944
17	80529959	80651529
17	80651530	80786470
17	80786479	80815777
17	80815780	80935826
17	80935831	81052491
17	81052495	81195201
18	10023	107777
18	107778	218980
18	218992	401778
18	401786	567260
18	567267	722047
18	722061	885398
18	885408	1061055
18	1061067	1256043
18	1256121	1334799
18	1334811	1516325
18	1516331	1695012
18	1695023	1870573
18	1870601	2062235
18	2062236	2249116
18	2249130	2442192
18	2442203	2624662
18	2624668	2795877
18	2795897	2956310
18	2956311	3120587
18	3120588	3299997
18	3299999	3465541
18	3465544	3482786
18	3482797	3639853
18	3639856	3812745
18	3812747	4002310
18	4002321	4188172
18	4188185	4371978
18	4371982	4551408
18	4551421	4733028
18	4733029	4802933
18	4802934	4986012
18	4986028	5162923
18	5162942	5330123
18	5330126	5514573
18	5514605	5702822
18	5702831	5883587
18	5883588	6056530
18	6056547	6243301
18	6243304	6439998
18	6440044	6609586
18	6609589	6792755
18	6792775	6972161
18	6972169	7135084
18	7135123	7287034
18	7287071	7447922
18	7447923	7644322
18	7644346	7787550
18	7787552	7977558
18	7977568	8169239
18	8169262	8349844
18	8349860	8521519
18	8521522	8693848
18	8693857	8863072
18	8863075	9023650
18	9023651	9205257
18	9205263	9386116
18	9386121	9564499
18	9564502	9736019
18	9736041	9913609
18	9913621	10088445
18	10088457	10256031
18	10256034	10426084
18	10426085	10507964
18	10507965	10660919
18	10660943	10832055
18	10832058	11014394
18	11014396	11183273
18	11183274	11359813
18	11359824	11531357
18	11531392	11623506
18	11623520	11789854
18	11789876	11945672
18	11945677	12096616
18	12096626	12266409
18	12266411	12425470
18	12425487	12605045
18	12605050	12766307
18	12766312	12883308
18	12883320	13054450
18	13054454	13231011
18	13231014	13404751
18	13404753	13572928
18	13572944	13747273
18	13747278	13916375
18	13916386	14089028
18	14089049	14229924
18	14229928	14305245
18	14305252	14418422
18	14418425	14555597
18	14555598	14711081
18	14711114	14778540
18	14778583	14931931
18	14931932	15101566
18	15101567	15197461
18	15197464	15251897
18	15251935	15348417
18	15348423	15405934
18	15405936	15410897
18	18510904	18565202
18	18565210	18765822
18	18765853	18967890
18	18967902	19038521
18	19038522	19218916
18	19218921	19403382
18	19403387	19591808
18	19591809	19757292
18	19757315	19933170
18	19933193	20128684
18	20128686	20321475
18	20321479	20528267
18	20528286	20702542
18	20702552	20876740
18	20876741	20924280
18	20924289	21108590
18	21108594	21297663
18	21297681	21512444
18	21512460	21709489
18	21709497	21895688
18	21895689	22076398
18	22076407	22266809
18	22266818	22446647
18	22446654	22639890
18	22639910	22687097
18	22687103	22882631
18	22882649	23064884
18	23064896	23255697
18	23255698	23448868
18	23448881	23638223
18	23638235	23827845
18	23827848	24014651
18	24014665	24206965
18	24206966	24400375
18	24400394	24548964
18	24548971	24744618
18	24744619	24948012
18	24948020	25151534
18	25151562	25347037
18	25347038	25532847
18	25532849	25731879
18	25731889	25905286
18	25905327	26094349
18	26094356	26277584
18	26277609	26354474
18	26354486	26542625
18	26542632	26733289
18	26733324	26937402
18	26937404	27111259
18	27111260	27272621
18	27272645	27453997
18	27454022	27636611
18	27636636	27806977
18	27806990	27983085
18	27983087	28147387
18	28147394	28328992
18	28328998	28510342
18	28510358	28698348
18	28698359	28873255
18	28873256	29059021
18	29059026	29253500
18	29253507	29329764
18	29329769	29507733
18	29507735	29673070
18	29673074	29854395
18	29854434	30050733
18	30050737	30244805
18	30244806	30447837
18	30447849	30652145
18	30652168	30857355
18	30857363	31047893
18	31047903	31241580
18	31241599	31399464
18	31399467	31594613
18	31594621	31794902
18	31794906	31986961
18	31986987	32176880
18	32176881	32379722
18	32379732	32573979
18	32573981	32777265
18	32777266	32975570
18	32975590	33174020
18	33174021	33362078
18	33362086	33537855
18	33537859	33715256
18	33715257	33744951
18	33744964	33924007
18	33924008	34112949
18	34112962	34298140
18	34298143	34499972
18	34499980	34684633
18	34684651	34884370
18	34884373	35063083
18	35063094	35254662
18	35254663	35446384
18	35446403	35655088
18	35655104	35843653
18	35843665	36032891
18	36032909	36213255
18	36213300	36407839
18	36407840	36606390
18	36606397	36790044
18	36790055	36979027
18	36979031	37170075
18	37170082	37370012
18	37370027	37542424
18	37542425	37719538
18	37719565	37896606
18	37896608	38071159
18	38071160	38239727
18	38239731	38409630
18	38409632	38577370
18	38577380	38759595
18	38759600	38939543
18	38939555	39023637
18	39023647	39211363
18	39211370	39407860
18	39407870	39598158
18	39598167	39787069
18	39787071	39974159
18	39974206	40162875
18	40162878	40325187
18	40325190	40521536
18	40521539	40712729
18	40712730	40883144
18	40883149	41065092
18	41065093	41237488
18	41237492	41412281
18	41412291	41595861
18	41595864	41771885
18	41771898	41940607
18	41940608	42118183
18	42118187	42310273
18	42310299	42508217
18	42508219	42694326
18	42694332	42784278
18	42784285	42965958
18	42965969	43145313
18	43145319	43325582
18	43325595	43519586
18	43519592	43696815
18	43696823	43875739
18	43875770	44054069
18	44054071	44245178
18	44245205	44433901
18	44433912	44491751
18	44491756	44671942
18	44671957	44864885
18	44864887	45023310
18	45023312	45203977
18	45203988	45380297
18	45380298	45552351
18	45552357	45739216
18	45739226	45925543
18	45925554	46109962
18	46109970	46177064
18	46177075	46343070
18	46343076	46504541
18	46504559	46674281
18	46674288	46849582
18	46849610	47026309
18	47026316	47200328
18	47200329	47364790
18	47364792	47533560
18	47533586	47651623
18	47651624	47831303
18	47831311	48007234
18	48007243	48204057
18	48204067	48384607
18	48384615	48576856
18	48576857	48749985
18	48749986	48936643
18	48936645	49109693
18	49109717	49286102
18	49286116	49472081
18	49472082	49660016
18	49660017	49835683
18	49835684	50014180
18	50014181	50190552
18	50190586	50354278
18	50354282	50476385
18	50476387	50632144
18	50632153	50795525
18	50795532	50958596
18	50958600	51132028
18	51132043	51302164
18	51302177	51463400
18	51463405	51639188
18	51639201	51821337
18	51821346	51927047
18	51927048	52268624
18	52268629	52452628
18	52452629	52639475
18	52639477	52830326
18	52830331	53025688
18	53025709	53226606
18	53226609	53429036
18	53429060	53634913
18	53634919	53836339
18	53836351	53942412
18	53942427	54139865
18	54139866	54323221
18	54323226	54518497
18	54518503	54716734
18	54716736	54904832
18	54904856	55091088
18	55091103	55278195
18	55278197	55440759
18	55440762	55502690
18	55502691	55680033
18	55680045	55850694
18	55850697	56036340
18	56036349	56210194
18	56210231	56395417
18	56395419	56564877
18	56564911	56747356
18	56747357	56835413
18	56835416	57005303
18	57005305	57172467
18	57172470	57327956
18	57327957	57505505
18	57505506	57675356
18	57675363	57857481
18	57857508	58030970
18	58030971	58206407
18	58206428	58270372
18	58270377	58445144
18	58445153	58623070
18	58623071	58812842
18	58812843	58999159
18	58999160	59186518
18	59186524	59369255
18	59369267	59555588
18	59555589	59730507
18	59730508	59913620
18	59913626	60114577
18	60114590	60290422
18	60290440	60482354
18	60482362	60672480
18	60672498	60847004
18	60847015	61030296
18	61030304	61207100
18	61207118	61382305
18	61382306	61558360
18	61558363	61641374
18	61641377	61827934
18	61827943	62010192
18	62010199	62183924
18	62183931	62345141
18	62345144	62524485
18	62524499	62706738
18	62706743	62880993
18	62881000	63004828
18	63004829	63178259
18	63178284	63356296
18	63356298	63522594
18	63522598	63694330
18	63694359	63869010
18	63869012	64045044
18	64045054	64224551
18	64224560	64350111
18	64350116	64532621
18	64532654	64726469
18	64726471	64901750
18	64901757	65072069
18	65072075	65264691
18	65264694	65440626
18	65440628	65593539
18	65593543	65766965
18	65766970	65934133
18	65934136	66107546
18	66107553	66276323
18	66276325	66454535
18	66454543	66633413
18	66633429	66688626
18	66688633	66880974
18	66880984	67060384
18	67060385	67239982
18	67239999	67421517
18	67421519	67608278
18	67608302	67793769
18	67793772	67964457
18	67964473	68132506
18	68132516	68326327
18	68326333	68513042
18	68513044	68696734
18	68696740	68866004
18	68866041	69038680
18	69038687	69209491
18	69209494	69227225
18	69227229	69393016
18	69393020	69566005
18	69566007	69743145
18	69743146	69913291
18	69913317	70077633
18	70077674	70248881
18	70248899	70355297
18	70355329	70526613
18	70526621	70690244
18	70690252	70868018
18	70868022	71036217
18	71036218	71204641
18	71204662	71309878
18	71309884	71491083
18	71491084	71667728
18	71667744	71851093
18	71851101	72029941
18	72029943	72194769
18	72194775	72425339
18	72425340	72610031
18	72610039	72806689
18	72806696	72974682
18	72974683	73147974
18	73147978	73324319
18	73324327	73485867
18	73485876	73656437
18	73656438	73827517
18	73827520	74025477
18	74025481	74176897
18	74176908	74321835
18	74321836	74472830
18	74472840	74630400
18	74630402	74788874
18	74788931	74950767
18	74950790	75106462
18	75106470	75145287
18	75145304	75309917
18	75309922	75470461
18	75470490	75638936
18	75638938	75842558
18	75842590	75987530
18	75987533	76135888
18	76135895	76161507
18	76161512	76291452
18	76291467	76418317
18	76418329	76554471
18	76554472	76685087
18	76685119	76820100
18	76820101	76986316
18	76986318	77133175
18	77133191	77236989
18	77236995	77344787
18	77344796	77407195
18	77407203	77531465
18	77531466	77658552
18	77658555	77800980
18	77800998	77959029
18	77959039	78017162
19	60165	305013
19	305019	405795
19	405796	497532
19	497555	596751
19	596776	688639
19	688648	799821
19	799826	879765
19	879766	991097
19	991103	1107427
19	1107432	1219277
19	1219296	1255080
19	1255090	1374509
19	1374520	1496542
19	1496545	1612720
19	1612721	1725629
19	1725633	1853802
19	1853809	1965626
19	1965639	2083611
19	2083647	2201081
19	2201084	2330274
19	2330275	2433809
19	2433813	2560264
19	2560265	2673940
19	2673987	2802280
19	2802281	2935228
19	2935237	3059476
19	3059477	3179291
19	3179310	3310187
19	3310188	3441860
19	3441866	3565026
19	3565028	3689386
19	3689397	3829459
19	3829460	3963962
19	3963967	4083405
19	4083410	4220900
19	4220902	4349568
19	4349588	4482723
19	4482726	4608795
19	4608801	4746210
19	4746214	4881810
19	4881815	5012399
19	5012408	5144000
19	5144003	5215938
19	5215944	5355148
19	5355161	5506505
19	5506534	5655193
19	5655196	5783930
19	5783939	5924185
19	5924189	6104767
19	6104810	6260250
19	6260261	6401002
19	6401004	6540724
19	6540755	6699344
19	6699367	6848539
19	6848558	6996235
19	6996238	7146379
19	7146391	7287959
19	7287988	7507063
19	7507065	7652507
19	7652523	7802624
19	7802628	7949747
19	7949775	8099409
19	8099418	8235914
19	8235917	8386808
19	8386812	8527823
19	8527833	8669637
19	8669660	8857906
19	8857908	8992709
19	8992711	9115185
19	9115190	9260134
19	9260135	9433404
19	9433416	9592256
19	9592273	9748494
19	9748502	9884944
19	9884961	10047105
19	10047106	10191531
19	10191541	10341658
19	10341660	10493560
19	10493585	10647092
19	10647101	10737256
19	10737271	10878830
19	10878839	11034289
19	11034292	11182055
19	11182062	11322801
19	11322806	11480966
19	11480967	11630020
19	11630041	11788488
19	11788499	11968557
19	11968566	12141145
19	12141168	12310132
19	12310133	12487662
19	12487667	12647408
19	12647409	12691185
19	12691198	12850102
19	12850104	13021348
19	13021353	13178220
19	13178253	13322293
19	13322298	13481117
19	13481121	13648041
19	13648054	13806212
19	13806218	13955211
19	13955224	14110439
19	14110447	14264249
19	14264259	14408416
19	14408420	14558366
19	14558368	14582468
19	14582483	14724153
19	14724177	14884961
19	14884964	15051729
19	15051734	15207015
19	15207024	15367060
19	15367066	15519449
19	15519451	15681004
19	15681029	15751566
19	15751584	15903254
19	15903261	16050439
19	16050442	16193191
19	16193214	16353520
19	16353526	16504470
19	16504471	16665587
19	16665597	16832937
19	16832941	16986980
19	16987019	17011950
19	17011952	17166332
19	17166333	17318788
19	17318791	17461183
19	17461194	17608993
19	17609020	17762061
19	17762062	17912726
19	17912757	18063543
19	18063549	18216009
19	18216019	18379032
19	18379034	18398628
19	18398635	18553022
19	18553023	18703884
19	18703886	18862698
19	18862721	19018160
19	19018164	19176298
19	19176304	19344428
19	19344432	19507669
19	19507671	19671784
19	19671785	19833221
19	19833223	20003640
19	20003661	20177225
19	20177226	20240666
19	20240668	20365871
19	20365873	20600595
19	20600596	20746295
19	20746301	20907963
19	20907966	21049797
19	21049800	21197613
19	21197616	21337917
19	21337936	21500783
19	21500786	21661355
19	21661361	21789257
19	21789260	21922202
19	21922207	22083236
19	22083248	22245732
19	22245739	22344735
19	22344740	22498491
19	22498499	22653092
19	22653109	22819279
19	22819305	22959664
19	22959665	23121390
19	23121402	23297729
19	23297730	23446158
19	23446170	23605052
19	23605054	23728891
19	23728912	23875373
19	23875377	24036311
19	24036312	24167757
19	24167778	24316164
19	24316168	24380930
19	24380933	24483854
19	24483857	24556998
19	24556999	24601792
19	24601793	27743277
19	27743279	27797851
19	27797853	27845850
19	27845855	27898321
19	27898322	27973599
19	27973602	28077196
19	28077201	28188944
19	28188950	28326607
19	28326635	28497014
19	28497051	28662479
19	28662483	28833424
19	28833429	29001026
19	29001038	29174700
19	29174713	29332962
19	29332966	29494849
19	29494850	29644402
19	29644430	29817881
19	29817913	29872800
19	29872832	30017169
19	30017174	30175735
19	30175750	30332822
19	30332840	30487213
19	30487215	30654647
19	30654664	30827220
19	30827223	30994212
19	30994213	31164762
19	31164768	31338013
19	31338015	31516710
19	31516719	31702537
19	31702544	31881031
19	31881032	32047536
19	32047538	32211616
19	32211624	32384700
19	32384701	32560794
19	32560798	32729610
19	32729615	32905749
19	32905751	33076525
19	33076527	33227514
19	33227548	33391311
19	33391314	33525467
19	33525479	33690050
19	33690060	33849722
19	33849726	34011570
19	34011586	34182557
19	34182579	34347356
19	34347365	34522485
19	34522487	34690222
19	34690224	34859476
19	34859491	35017787
19	35017788	35189943
19	35189947	35208058
19	35208067	35398805
19	35398820	35568392
19	35568400	35731149
19	35731157	35894785
19	35894794	36064829
19	36064834	36231708
19	36231716	36396808
19	36396811	36562814
19	36562834	36719076
19	36719079	36823050
19	36823058	36996996
19	36997000	37189105
19	37189111	37374024
19	37374027	37564843
19	37564857	37747224
19	37747274	37909030
19	37909032	38110452
19	38110457	38294745
19	38294759	38476945
19	38476950	38642245
19	38642269	38793743
19	38793744	38960371
19	38960395	39118701
19	39118702	39270722
19	39270723	39419068
19	39419078	39572431
19	39572438	39720139
19	39720143	39895285
19	39895286	40055148
19	40055150	40231620
19	40231621	40349842
19	40349843	40524579
19	40524585	40708835
19	40708847	40878590
19	40878600	41039600
19	41039611	41207457
19	41207466	41358412
19	41358433	41503828
19	41503829	41649049
19	41649061	41804917
19	41804918	41967439
19	41967454	42142302
19	42142304	42170735
19	42170740	42350959
19	42350965	42511049
19	42511063	42701265
19	42701270	42876288
19	42876292	43065871
19	43065872	43241396
19	43241414	43345437
19	43345439	43441268
19	43441271	43552599
19	43552601	43670999
19	43671013	43785224
19	43785234	43940052
19	43940058	44050195
19	44050196	44218580
19	44218588	44397720
19	44397723	44596539
19	44596546	44785799
19	44785814	44956028
19	44956029	45106077
19	45106079	45266509
19	45266515	45417408
19	45417409	45442528
19	45442536	45595452
19	45595459	45750209
19	45750230	45893192
19	45893196	46050336
19	46050367	46202168
19	46202170	46357424
19	46357455	46513077
19	46513079	46694005
19	46694033	46855893
19	46855894	46966695
19	46966696	47126234
19	47126237	47291519
19	47291561	47455914
19	47455935	47605110
19	47605125	47758375
19	47758378	47898103
19	47898116	48061237
19	48061242	48213740
19	48213741	48349495
19	48349497	48508553
19	48508585	48556885
19	48556897	48712085
19	48712102	48868912
19	48868913	49026357
19	49026361	49170575
19	49170586	49317378
19	49317389	49457603
19	49457604	49577907
19	49577908	49719848
19	49719851	49880344
19	49880345	49936785
19	49936832	50070997
19	50071005	50216211
19	50216230	50369666
19	50369675	50517725
19	50517732	50692668
19	50692673	50859069
19	50859071	50998054
19	50998072	51129806
19	51129812	51282207
19	51282318	51428103
19	51428109	51541384
19	51541390	51713364
19	51713365	51891067
19	51891071	52056084
19	52056121	52224735
19	52224747	52406352
19	52406358	52595296
19	52595319	52774433
19	52774440	52917626
19	52917640	53054192
19	53054209	53192903
19	53192919	53320126
19	53320128	53454548
19	53454558	53614133
19	53614137	53767570
19	53767590	53912428
19	53912445	54052035
19	54052065	54186890
19	54186902	54307015
19	54307028	54428825
19	54428831	54574130
19	54574133	54705340
19	54705346	54835607
19	54835656	54963596
19	54963626	55098772
19	55098775	55256141
19	55256144	55414088
19	55414103	55527081
